timestamp,open,high,low,close,volume
2024-01-02T09:30:00Z,375.20,376.50,374.80,375.90,22100
2024-01-02T09:31:00Z,375.90,376.25,375.60,375.85,18400
2024-01-02T09:32:00Z,375.85,376.80,375.70,376.45,24200
2024-01-02T09:33:00Z,376.45,377.20,376.30,376.95,19800
2024-01-02T09:34:00Z,376.95,377.40,376.70,377.15,17500
2024-01-02T09:35:00Z,377.15,378.00,376.90,377.75,26300
2024-01-02T09:36:00Z,377.75,378.20,377.50,378.05,15600
2024-01-02T09:37:00Z,378.05,378.60,377.80,378.35,21400
2024-01-02T09:38:00Z,378.35,378.80,378.10,378.50,16800
2024-01-02T09:39:00Z,378.50,379.10,378.25,378.85,18900